/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_38_603.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_38_603.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_38_603.jpg, 0, 0, 0, 7.752137E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_38_721.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_38_721.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_38_721.jpg, 0, 0, 0, 7.80999E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_38_839.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_38_839.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_38_839.jpg, 0, 0, 0, 7.773355E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_38_963.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_38_963.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_38_963.jpg, 0, 0, 0, 8.239262E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_39_076.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_39_076.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_39_076.jpg, 0, 0, 0, 7.894341E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_39_196.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_39_196.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_39_196.jpg, 0, 0, 0, 7.787632E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_39_318.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_39_318.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_39_318.jpg, 0, 0, 0, 7.874962E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_39_440.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_39_440.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_39_440.jpg, 0, 0, 0, 7.98152E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_39_543.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_39_543.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_39_543.jpg, 0, 0, 0, 7.770004E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_39_672.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_39_672.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_39_672.jpg, 0, 0, 0, 7.94873E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_39_779.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_39_779.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_39_779.jpg, 0, 0, 0, 7.896194E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_39_888.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_39_888.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_39_888.jpg, 0, 0, 0, 7.975661E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_40_005.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_40_005.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_40_005.jpg, 0, 0, 0, 7.825068E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_40_126.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_40_126.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_40_126.jpg, 0, 0, 0, 7.730106E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_40_246.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_40_246.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_40_246.jpg, 0, 0, 0, 7.882077E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_40_353.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_40_353.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_40_353.jpg, 0, 0, 0, 7.810582E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_40_463.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_40_463.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_40_463.jpg, 0, 0, 0, 7.764511E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_40_573.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_40_573.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_40_573.jpg, 0, 0, 0, 7.808384E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_40_685.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_40_685.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_40_685.jpg, 0, 0, 0, 7.951662E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_40_796.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_40_796.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_40_796.jpg, 0, 0, 0, 7.829651E-05
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_40_906.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_40_906.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_40_906.jpg, 0, 0.150228, 0, 0.0702841
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_41_033.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_41_033.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_41_033.jpg, 0, 0.486582, 0, 0.5718197
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_41_149.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_41_149.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_41_149.jpg, -0.06825256, 0.8313389, 0, 1.558334
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_41_248.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_41_248.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_41_248.jpg, -0.4121969, 1, 0, 2.740334
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_41_351.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_41_351.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_41_351.jpg, -0.5292263, 1, 0, 4.127124
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_41_457.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_41_457.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_41_457.jpg, -0.2110491, 1, 0, 5.29661
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_41_568.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_41_568.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_41_568.jpg, 0, 1, 0, 6.445617
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_41_679.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_41_679.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_41_679.jpg, 0, 1, 0, 7.81423
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_41_793.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_41_793.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_41_793.jpg, 0, 1, 0, 9.167389
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_41_910.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_41_910.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_41_910.jpg, 0, 1, 0, 10.28299
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_42_017.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_42_017.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_42_017.jpg, -0.3207993, 1, 0, 11.66944
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_42_144.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_42_144.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_42_144.jpg, -0.5056143, 1, 0, 12.46292
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_42_238.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_42_238.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_42_238.jpg, -0.1810627, 1, 0, 13.73858
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_42_345.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_42_345.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_42_345.jpg, 0, 1, 0, 15.04447
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_42_456.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_42_456.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_42_456.jpg, 0, 1, 0, 16.30886
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_42_565.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_42_565.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_42_565.jpg, 0, 1, 0, 17.1277
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_42_678.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_42_678.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_42_678.jpg, -0.08115005, 1, 0, 18.39886
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_42_793.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_42_793.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_42_793.jpg, -0.4258497, 1, 0, 19.54847
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_42_908.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_42_908.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_42_908.jpg, -0.08114004, 1, 0, 20.65493
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_43_013.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_43_013.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_43_013.jpg, 0, 1, 0, 21.8239
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_43_117.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_43_117.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_43_117.jpg, 0, 1, 0, 22.7736
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_43_219.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_43_219.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_43_219.jpg, 0, 1, 0, 23.76975
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_43_322.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_43_322.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_43_322.jpg, 0, 1, 0, 24.73396
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_43_429.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_43_429.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_43_429.jpg, 0, 1, 0, 25.69452
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_43_547.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_43_547.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_43_547.jpg, 0, 1, 0, 26.83316
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_43_662.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_43_662.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_43_662.jpg, -0.3451774, 1, 0, 27.89251
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_43_767.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_43_767.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_43_767.jpg, -0.3499839, 1, 0, 28.67095
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_43_871.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_43_871.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_43_871.jpg, -0.03913593, 1, 0, 29.77371
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_43_976.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_43_976.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_43_976.jpg, 0, 1, 0, 30.18967
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_44_093.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_44_093.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_44_093.jpg, 0, 1, 0, 30.19022
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_44_208.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_44_208.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_44_208.jpg, 0, 1, 0, 30.19028
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_44_324.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_44_324.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_44_324.jpg, 0, 1, 0, 30.19028
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_44_433.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_44_433.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_44_433.jpg, 0, 1, 0, 30.1903
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_44_540.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_44_540.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_44_540.jpg, 0, 1, 0, 30.19029
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_44_645.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_44_645.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_44_645.jpg, 0, 1, 0, 30.19025
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_44_768.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_44_768.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_44_768.jpg, 0, 1, 0, 30.19013
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_44_876.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_44_876.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_44_876.jpg, 0, 1, 0, 30.19007
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_44_985.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_44_985.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_44_985.jpg, -0.120276, 1, 0, 30.18588
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_45_097.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_45_097.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_45_097.jpg, -0.4573438, 1, 0, 30.14678
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_45_204.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_45_204.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_45_204.jpg, -0.1358964, 1, 0, 30.19149
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_45_320.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_45_320.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_45_320.jpg, 0, 1, 0, 30.18886
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_45_427.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_45_427.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_45_427.jpg, 0, 1, 0, 30.18983
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_45_535.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_45_535.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_45_535.jpg, 0, 1, 0, 30.19049
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_45_637.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_45_637.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_45_637.jpg, 0, 1, 0, 30.19002
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_45_748.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_45_748.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_45_748.jpg, 0, 1, 0, 30.18995
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_45_866.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_45_866.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_45_866.jpg, 0, 1, 0, 30.18996
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_45_991.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_45_991.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_45_991.jpg, 0, 1, 0, 30.18998
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_46_109.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_46_109.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_46_109.jpg, 0, 1, 0, 30.18838
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_46_213.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_46_213.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_46_213.jpg, 0, 1, 0, 30.19031
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_46_314.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_46_314.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_46_314.jpg, 0, 1, 0, 30.18861
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_46_434.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_46_434.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_46_434.jpg, 0, 1, 0, 30.19057
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_46_536.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_46_536.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_46_536.jpg, 0, 1, 0, 30.19045
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_46_642.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_46_642.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_46_642.jpg, -0.2267432, 1, 0, 30.17654
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_46_749.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_46_749.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_46_749.jpg, -0.1934938, 1, 0, 30.18635
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_46_860.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_46_860.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_46_860.jpg, 0, 1, 0, 30.18838
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_46_975.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_46_975.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_46_975.jpg, 0, 1, 0, 30.19047
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_47_092.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_47_092.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_47_092.jpg, 0, 1, 0, 30.19061
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_47_202.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_47_202.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_47_202.jpg, 0, 1, 0, 30.19071
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_47_316.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_47_316.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_47_316.jpg, -0.217392, 1, 0, 30.1776
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_47_419.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_47_419.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_47_419.jpg, -0.4028077, 1, 0, 30.15961
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_47_523.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_47_523.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_47_523.jpg, -0.08976674, 1, 0, 30.19154
/home/spartan/Desktop/Data/IMG/center_2018_11_04_13_03_47_632.jpg, /home/spartan/Desktop/Data/IMG/left_2018_11_04_13_03_47_632.jpg, /home/spartan/Desktop/Data/IMG/right_2018_11_04_13_03_47_632.jpg, 0, 1, 0, 30.18987
